title,release_date,vote_average,overview,poster_path
Speak No Evil,2024-09-11,7.334,"When an American family is invited to spend the weekend at the idyllic country estate of a charming British family they befriended on vacation, what begins as a dream holiday soon warps into a snarled psychological nightmare.",https://image.tmdb.org/t/p/w500/fDtkrO2OAF8LKQTdzYmu1Y7lCLB.jpg
Wolfs,2024-09-20,6.594,"Hired to cover up a high-profile crime, a fixer soon finds his night spiralling out of control when he's forced to work with an unexpected counterpart.",https://image.tmdb.org/t/p/w500/vOX1Zng472PC2KnS0B9nRfM8aaZ.jpg
The Crow,2024-08-21,5.441,"Soulmates Eric and Shelly are brutally murdered when the demons of her dark past catch up with them. Given the chance to save his true love by sacrificing himself, Eric sets out to seek merciless revenge on their killers, traversing the worlds of the living and the dead to put the wrong things right.",https://image.tmdb.org/t/p/w500/58QT4cPJ2u2TqWZkterDq9q4yxQ.jpg
The Substance,2024-09-07,7.3,"A fading celebrity decides to use a black market drug, a cell-replicating substance that temporarily creates a younger, better version of herself.",https://image.tmdb.org/t/p/w500/lqoMzCcZYEFK729d6qzt349fB4o.jpg
Joker: Folie à Deux,2024-10-01,5.815,"While struggling with his dual identity, Arthur Fleck not only stumbles upon true love, but also finds the music that's always been inside him.",https://image.tmdb.org/t/p/w500/if8QiqCI7WAGImKcJCfzp6VTyKA.jpg
Kill 'em All 2,2024-09-24,6.986,"Phillip and Suzanne are retired from the spy game, living peacefully off the grid. That's until their whereabouts are discovered by Vlad, the vengeful brother of their target from the first film.",https://image.tmdb.org/t/p/w500/hgA5hN3NjNNSTXYOmAI6KNKOzbp.jpg
Project Silence,2024-07-11,6.808,"Due to sudden deteriorating weather conditions, visibility on the Airport Bridge is severely impaired, leaving people stranded and at risk of the bridge collapsing due to a series of chain collisions and explosions. Amidst the chaos, the canine subjects ""Echo"" from the military experiment ""Project Silence,"" who were being transported in secret, break free, and all human survivors become targets of relentless attacks.",https://image.tmdb.org/t/p/w500/fttoFfKikQMwIoV3UVvlCvBhbUw.jpg
The Wild Robot,2024-09-12,7.961,"After a shipwreck, an intelligent robot called Roz is stranded on an uninhabited island. To survive the harsh environment, Roz bonds with the island's animals and cares for an orphaned baby goose.",https://image.tmdb.org/t/p/w500/wTnV3PCVW5O92JMrFvvrRcV39RU.jpg
Beetlejuice Beetlejuice,2024-09-04,7.083,"After a family tragedy, three generations of the Deetz family return home to Winter River. Still haunted by Betelgeuse, Lydia's life is turned upside down when her teenage daughter, Astrid, accidentally opens the portal to the Afterlife.",https://image.tmdb.org/t/p/w500/kKgQzkUCnQmeTPkyIwHly2t6ZFI.jpg
It Ends with Us,2024-08-07,7.02,"When a woman's first love suddenly reenters her life, her relationship with a charming, but abusive neurosurgeon is upended, and she realizes she must learn to rely on her own strength to make an impossible choice for her future.",https://image.tmdb.org/t/p/w500/cSMdFWmajaX4oUMLx7HEDI84GkP.jpg
Joker,2019-10-01,8.154,"During the 1980s, a failed stand-up comedian is driven insane and turns to a life of crime and chaos in Gotham City while becoming an infamous psychopathic crime figure.",https://image.tmdb.org/t/p/w500/udDclJoHjfjb8Ekgsd4FDteOkCU.jpg
Hijack 1971,2024-06-21,5.94,"Pilots Tae-in and Gyu-sik are set to fly to Gimpo. Under the guidance of flight attendant Ok-soon, passengers are busy boarding. However, shortly after takeoff, a homemade bomb explodes, turning the cabin into chaos.",https://image.tmdb.org/t/p/w500/68jNkFi61MQjrJEqj2up5wZ4w5R.jpg
Hounds of War,2024-08-29,6.453,"After a mission goes wrong, only one of a group of mercenaries is left alive to avenge his fallen brothers.",https://image.tmdb.org/t/p/w500/lRBT73EWsiQPuqK3YS3BnBW0Zwi.jpg
Borderlands,2024-08-07,5.894,"Returning to her home planet, an infamous bounty hunter forms an unexpected alliance with a team of unlikely heroes. Together, they battle monsters and dangerous bandits to protect a young girl who holds the key to unimaginable power.",https://image.tmdb.org/t/p/w500/865DntZzOdX6rLMd405R0nFkLmL.jpg
Transformers One,2024-09-11,7.4,"The untold origin story of Optimus Prime and Megatron, better known as sworn enemies, but once were friends bonded like brothers who changed the fate of Cybertron forever.",https://image.tmdb.org/t/p/w500/qbkAqmmEIZfrCO8ZQAuIuVMlWoV.jpg
Apartment 7A,2024-09-20,5.899,"A struggling young dancer finds herself drawn in by dark forces when a peculiar, well-connected older couple promise her a shot at fame.",https://image.tmdb.org/t/p/w500/oyjEPno8omeDYVNqUZS2RiEpuRC.jpg
Outlaw,2024-06-20,6.021,"At the age of nine, Rebeca is sold by her grandmother to the bookseller who ran Rocinha. Disputed by bicheiros and drug dealers, the community is going through changes in power. Rebeca becomes the wife of the chief drug dealer and, with the death of her partner, his successor. The electrifying trajectory of crime, violence, drugs and love of a female drug kingpin in Rocinha, Rio de Janeiro in the 1980s.",https://image.tmdb.org/t/p/w500/rGS8SzheANVQicNba0GCE6w1XHb.jpg
Bangkok Breaking: Heaven and Hell,2024-09-26,6.833,"When a dedicated rescue worker inadvertently gets caught up in the kidnapping plot of a mogul's tween daughter, he must save her from the clutches of rival gangs hunting them down with unpredictable dangers around every corner.",https://image.tmdb.org/t/p/w500/6VeDn4oIeUK4XwjWGWMb6qvMImQ.jpg
Alien: Romulus,2024-08-13,7.049,"While scavenging the deep ends of a derelict space station, a group of young space colonizers come face to face with the most terrifying life form in the universe.",https://image.tmdb.org/t/p/w500/b33nnKl1GSFbao4l3fZDDqsMx0F.jpg
Officer Black Belt,2024-09-10,7.858,A talented martial artist who can't walk past a person in need unites with a probation officer to fight and prevent crime as a martial arts officer.,https://image.tmdb.org/t/p/w500/rEaJSXAlNfdhRpDHiNcJsoUa9qE.jpg
